Image Index,User ID,Description,Language Level,#Annotation
103,A2SYRFPPV9WDEG.csv,a black women with wavy hair looking toward the camera smiling with her chin resting on her folded hands,0,10,hair,hair,right eye,skin,nose,mouth and chin,left eye,fingers,hair,hair
103,A37M4OVE9R80G.csv,a giving casual pose holding her chin in his hand,0,10,girl hair,girl hair,girl left eye,?,girl nose,girl lips,girl right eye,girl hand,girl hair,girl hair
103,A3VOMP0WOJTB4I(short).csv,a girl is looking eagerly.,0,10,girl's hair,black,girl's eyes,skin,girl's nose,lips,girl's eyes,girl's fingers,silky,smooth
103,A4T7PYGN1BE2P(short).csv,the beautiful black modal ,0,10,hair,ear,left eye,forehead,nose,lips,right eye,chin,hair,hair
103,A6NN7XDLH3RON(low).csv,a girl see something with nice look; she is very cute.,0,10,a women's right side hair,right side ear of the girl,right side eye of the girl,a girl's forehead,nose of the girl,mouth of the girl,a women's left side eye,a women's left side eye,a women's left side hair,a women's left side hair
103,AEF601SQFOSBL(2pics not load in).csv,a black lady with curly hair put lipstick in her lip. she put her hands on chin and smiling.,0,10,curly hair,curly hair and earring,right eye,?,nose,lip with lipstick,left eye,left chin and right hand's fingers,curly hair,curly hair
103,AHL33DDQX8O6K.csv,the face of a black woman with black hair who wear pink lipstick and ear rings,0,10,hair,hair and ear ring,right eye,forehead,nose,lips,left eye,lower left face with fingers,hair,hair
104,A18P2TPQ8EEODH.csv,river falls playing with fun their team. all are enjoying to travel this river falls and last one person his jacket is different. he is the guide and lead this.,0,10,left side women stick,women and men faces with helmet,right side women stick,men & women faces with helmet,men & women faces with helmet,lead men face with cap and helmet,women face and her stick with helmet,stick and boat,water flow,right side stick with boat
104,A1S88VQY8G8CNC.csv,eight people hold oars as they ride on a yellow raft.  four are women; three are men; and one can not be determined.  their are large waves under and behind them.  the raft has \800 pro raft\ in black letters on the side  one man wears a hat; all the others wear helmets.,0,10,oar, water,two people, water,wave, oar,faces of two people,faces of two people,face of one man,woman holds oar,side of raft,water,water, oar
104,A2SBISQJE2ZPJQ.csv,four men's and four woman's are play the boating on the river. them also very happy and very enjoy,0,10,boat handle,men and woman,water,men and woman,men and woman,men,woman,boat,water,handle with water
104,A2SYRFPPV9WDEG.csv,a family of 7 and one instructor white water rafting with big smiles on their faces.,0,10,hand and oar,two rafters,white water,two faces,two faces smiling,rafting instructor,women smiling,raft,river,oar
104,A37M4OVE9R80G.csv,group of people enjoying surfing in a water scat.with safety equipments,0,10,man holding stick,two people with helmet,water touching people,two people with happy face,two people smiling,girl holding stick,sometime was written in the water bed,?,stick,
104,A3VOMP0WOJTB4I(short).csv,eight people are riding a ferry in between a river.,0,10,hands,people,river,girls,yellow,man,girls' eyes,rafting boat,rocks,wood
104,A4T7PYGN1BE2P(short).csv,the group of people doing water rafting.,0,10,hand on oar,man and woman,water,man and laughing girl,man and woamn,old man,girl handling oar,raft,water,oar
104,A6NN7XDLH3RON(low).csv,white water rafting families; they enjoy this tour; there are eight members,0,10,two hands of both women's,two girls are rafting,some white water,two women's head,two women's head,a man's head,two heads of two women's,a side of the boat,some white water,a stick useful to rafting
104,AEF601SQFOSBL(2pics not load in).csv,people are participate in river rafting and wearing yellow helmet and carrying rafting stick.,0,10,holding rafting stick,two men ,left hand and rafting stick,man and woman,man and woman,man,lady with rafting stick,rafting boat,water,rafting boat and stick
104,AHL33DDQX8O6K.csv,eight people on a yellow raft; trying to break the wave ahead of them.,0,10,a hand with a stick,two people on a raft,man trying to break wave,two people on a raft,two people on a raft,a man in blue shirt,two people on a raft,left side of raft,wave,left side of raft
105,A18P2TPQ8EEODH.csv,jacky race was been helding and due to wrong handling of horse the man was fallen down from the horse and he try to catch horse leg bt the horse running fast and that man came to the normal stage,0,10,man leg,sand ,back part of horse,man fallen down,back part of horse,middle body portion of the horse,leather seat,knee part of horse,horse face,surrounding portion
105,A1S88VQY8G8CNC.csv,a man with a plaid shirt seems to have fallen off a white horse; the animal has his back up in the air as the man is on the ground with one hand up. dust is coming up from the dirt surface.  trees are in the background.,0,10,man's bottom on ground.,dirt,horse's leg in the air,man reaching up,horse's leg in the air,man reaches towards horse,horse,horse's leg,horse's head,trees
105,A2SBISQJE2ZPJQ.csv,one horse is very forced attacked to the man;and near than lying on the floor,0,10,men's pant,?,horse leg,men,horse leg,horse leg,horse body,horse leg,horse face,tree
105,A2SYRFPPV9WDEG.csv,a white horse bucking off a cowboy at a rodeo.,0,10,jeans,?,horse hoof,cowboy,horse butt,horse torso,horse back,horse leg,horse face,trees
105,A37M4OVE9R80G.csv,man was beaten by horse in anger,0,10,?,?,horse leg,man stopping horse to beat him,horse body,horse body,horse riding design for peoples,horse was holded by a chain,horse face looking very angrily,?
105,A3VOMP0WOJTB4I(short).csv,a man has fallen down on the ground from the horse.,0,10,trousers,mud,legs,man,horse,white,ride,thread,horse head,tree
105,A4T7PYGN1BE2P(short).csv,the man falls from horse in roping game,0,10,butt,steel cage,horse leg,man raising hand,horse's thigh,horse's chest,horse back,chain on horse leg,horse's head,seat
105,A6NN7XDLH3RON(low).csv,a horse fight with a man; this horse is very rash; this horse is white color.,0,10,backside of the man,a side of teh gate,leg of teh horse,a man's head,a horse's thigh,a horse's front leg,a horse's body,a horse's front leg,a horse's head,back side of this picture
105,AEF601SQFOSBL(2pics not load in).csv,a white horse very violent and a man fell down.,0,10,man's buttcks,dust,horse's back right leg,fell man and horse's right leg,horse's knee,horse's belly and front right leg,horse's body,chain,horse's head,tree
105,AHL33DDQX8O6K.csv,a rodeo horse just threw a man over his back. the man landed on the floor; trying to avoid the horse.,0,10,the man's butt,sand being blow up,horse leg,a man,horse butt,horse chest,horse back,horse front leg,horse head,audience bench
106,A18P2TPQ8EEODH.csv,two girls are sitting in the grass place and their shoulders was touching each other and they are seeing some things and taking about that with a smile in their face,0,10,grass floor,plant ,chest part of the girl,face of one girl,shoulder touching each others,face of another girl,hair of one girl,hair of another girl,tree and head of a girl,shirt of one girl
106,A1S88VQY8G8CNC.csv,two females sit next to each other; both are looking to their sides.  they appear to be approximately eighteen years old; or so.  one has brown hair and is wearing a white shirt.  the other is a blonde and is wearing a blue shirt or jacket.  they are sitting on a field of grass.,0,10,grass,trees,arm,woman's face,women's arms,blonde woman's face,blonde hair,blonde hair,trees/blonde hair,hair/shoulder/grass
106,A2SBISQJE2ZPJQ.csv,two lady's are sitdown on the floor. she is posed infront of the camera,0,10,?,?,women's hand,women's face,women's shoulder,women's face,women's hair,women's hair,women's hair with tree,women's hair with dress
106,A2SYRFPPV9WDEG.csv,two young girls sitting back to back; one with brown hair and the other with blond.,0,10,grass,?,shoulder,face,torso,face,blonde hair,blonde hair,shrubs,shoulder
106,A37M4OVE9R80G.csv,two girls sitting in two different sides their shoulders andtouching and they are giving pose,0,10,?,?,girl body,girl face,girl hand,girl face,girl hair,girl hair,?,?
106,A3VOMP0WOJTB4I(short).csv,two girls are sitting and thinking something.,0,10,grass,tree,arms,face,shoulder,hair,brown,golden,lawn,blue
106,A4T7PYGN1BE2P(short).csv,the beautiful girls sitting and posing,0,10,grass land,plant,biceps of a girl,face of a girl,shoulders of girls,face of a girl,hair of a girl,hair of a girl,hair of a girl,hand of a girl
106,A6NN7XDLH3RON(low).csv,two women's discuss something; they are thinking about something; they are very cute ladies,0,10,a part of the land,back side of this picture,a women's left hand,a women's head,both women's shoulder,head of the women,left side hair of a women's,bottom hair of a women's,a part of the head of a women's,left hand of a women's
106,AEF601SQFOSBL(2pics not load in).csv,a black color hair lady and white hair lady are sitting very close. they are looking something.,0,10,groung,trees,lady's left hand,lady's face,lady's shoulder,lady's face,white color hair,white color hair,head,jeans shirt and hair
106,AHL33DDQX8O6K.csv,two young girls - one blonde and one brunette; looking at something in the distant. ,0,10,grass,grass,girl's chest,brunette's face,brunette's chest and blonde back,blonde girl face,blonde hair,blonde hair,grass behind blonde,blonde girl's denim shirt
107,A18P2TPQ8EEODH.csv,group discussion has been taking place and there was one glass bottle in which some thing has been filled up in it and there was mac laptop in the table and there was 3 guys they are writing something on the note,0,10,hand of a guy,note and mac laptop,t-shirt of a guy,guy holding a pen,table in which there was book,glass bottle in which some liquid was been filled,arm part of a guy,guy writing the hints ,headphone ,guy with wirst watch
107,A1S88VQY8G8CNC.csv,the arms of one person with a pen;  near a book and a notebook on a brown desk.  this person wears a dark shirt and has a glass nearby.  next to this person is someone else; we can see one arm and a small portion of this person's other arm. this person has a stack of papers nearby.  opposite them is a third person; this person holds a pen and is writing something down.  some type of thin orange cord is on the table.,0,10,arm, hand,notebook,black shirt/arm,hand holds perm,paper,notebook on desk,glass, book, notebook,arm,writing something on paper.,orange cord or wire,arm/book
107,A2SBISQJE2ZPJQ.csv,one lady writing on the table with book. three books on the table.,0,10,women's hand,note book,women's tops,women's hand with pen,table with book,bottle with book,?,table with pen,head set,men's hand with notebook
107,A2SYRFPPV9WDEG.csv,three students sitting at a desk styding with only their arms being shown with one student having a apple laptop and a soda.,0,10,arm,apple laptop,shirt,hand and pencil,desk,soda,elbow,hand,?,papers
